day,proba,labels
0,0.6743202,0
0,0.6790112,0
0,0.6672724,0
0,0.63226473,0
0,0.60397726,0
0,0.5837641,0
0,0.5816339,0
0,0.57877725,0
0,0.5762588,0
0,0.58321893,0
0,0.57897794,0
0,0.5565678,0
0,0.5521709,0
0,0.5478567,0
0,0.53789,0
0,0.50256145,0
0,0.43586993,0
0,0.432975,0
0,0.41829717,0
0,0.41495305,0
0,0.36476862,0
0,0.3495269,0
0,0.33932436,0
0,0.3295322,0
0,0.31392372,0
0,0.2833572,0
0,0.2661072,0
0,0.27107775,0
0,0.24952647,0
0,0.24069694,0
0,0.23464951,0
0,0.23245385,0
0,0.22923693,0
0,0.21500725,0
0,0.20110849,0
0,0.20134437,0
0,0.19822499,0
0,0.19716108,0
0,0.20010024,0
0,0.20443723,0
0,0.20398337,0
0,0.20062888,0
0,0.1985972,0
0,0.19804522,0
0,0.19624594,0
0,0.21161753,0
0,0.2054733,0
0,0.21333086,0
0,0.21336162,0
0,0.22303763,0
0,0.22018182,0
0,0.21324691,0
0,0.23300019,0
0,0.2783881,0
0,0.26159868,0
0,0.26310885,0
0,0.23066816,0
0,0.22596243,0
0,0.22846794,0
0,0.22848436,0
0,0.22843045,0
0,0.23632425,0
0,0.2196643,0
0,0.21958879,0
0,0.20727995,0
0,0.2073226,0
0,0.21024895,0
0,0.21405151,0
0,0.2103728,0
0,0.20636153,0
0,0.21805802,0
0,0.22665405,0
0,0.2476772,0
0,0.24848711,0
0,0.25377786,0
0,0.25257772,0
0,0.24709523,0
0,0.25605273,0
0,0.26564825,0
0,0.2678588,0
0,0.2782382,0
0,0.28070897,0
0,0.2924698,0
0,0.2956521,0
0,0.29470325,0
0,0.2906875,0
0,0.30386865,0
0,0.3045658,0
0,0.31076342,0
0,0.32306296,0
0,0.32877958,0
0,0.34151268,0
0,0.34684145,1
0,0.36361077,1
0,0.37301922,1
0,0.3694176,1
0,0.36992276,1
0,0.38164613,1
0,0.38589382,1
0,0.36988467,1
0,0.396272,1
0,0.39845854,1
0,0.40949848,1
0,0.40663317,1
0,0.40793458,1
0,0.40309536,1
0,0.4087857,1
0,0.41625613,1
0,0.42953277,1
0,0.44504362,1
0,0.45194873,1
0,0.44595012,1
0,0.4485176,1
0,0.44341573,1
0,0.44946307,1
0,0.45295265,1
0,0.42132664,1
0,0.40893573,1
0,0.4109559,1
0,0.40494174,1
0,0.37164578,1
0,0.36391503,1
0,0.359339,1
0,0.3514461,1
0,0.3029188,1
0,0.2988487,1
0,0.30581546,1
0,0.30854815,1
0,0.30903476,1
0,0.30757684,1
0,0.31160548,1
0,0.31736916,1
0,0.29875457,1
0,0.31897837,1
0,0.35094655,1
0,0.34368226,1
0,0.37146622,1
0,0.3697487,1
0,0.38859144,1
0,0.41846633,1
0,0.44932386,1
0,0.4287022,1
0,0.42200017,1
0,0.41986448,1
0,0.4587731,1
0,0.45587465,1
0,0.45414162,1
0,0.46447855,1
0,0.44611666,1
0,0.45889667,1
0,0.46596336,1
0,0.46705163,1
0,0.46971822,1
0,0.45316744,1
0,0.46209052,1
0,0.46696004,1
0,0.46032438,1
0,0.5052366,1
0,0.5547329,1
0,0.5492762,1
0,0.52837753,1
0,0.52496,1
0,0.5100856,1
0,0.5080766,1
0,0.4902342,1
0,0.53044534,1
0,0.55182886,1
0,0.54872215,1
0,0.5801602,1
0,0.5775552,1
0,0.5666448,1
0,0.54630506,1
0,0.5369759,1
0,0.5474756,1
0,0.56532586,1
0,0.5730653,1
0,0.56637233,1
0,0.57528675,1
0,0.55658615,1
0,0.58526546,1
0,0.5519185,1
0,0.5586674,1
0,0.5543308,1
0,0.56208396,1
0,0.5589393,1
0,0.5627776,1
0,0.5641923,1
0,0.56708384,1
0,0.5580063,1
0,0.5750884,1
0,0.58299416,1
0,0.596606,1
0,0.58296925,1
0,0.57979697,1
0,0.5699557,1
0,0.5851928,1
0,0.5747944,1
0,0.5756281,1
0,0.5671256,1
0,0.5687262,1
0,0.5621211,0
0,0.5584626,0
0,0.57580185,0
0,0.5938629,0
0,0.5600323,0
0,0.5512044,0
0,0.54798,0
0,0.5259944,0
0,0.52163965,0
0,0.50525725,0
0,0.4727456,0
0,0.43609822,0
0,0.4298457,0
0,0.43733394,0
0,0.40786952,0
0,0.3738114,0
0,0.3801223,0
0,0.3908215,0
