day,proba,labels
0,0.0072571635,0
0,0.013024241,0
0,0.017113984,0
0,0.015470028,0
0,0.014318168,0
0,0.015487015,0
0,0.015698612,0
0,0.016870141,0
0,0.017098874,0
0,0.01731217,0
0,0.016159177,0
0,0.015098751,0
0,0.015504569,0
0,0.01586017,0
0,0.014770478,0
0,0.014348894,0
0,0.013822168,0
0,0.012084901,0
0,0.011744112,0
0,0.011592746,0
0,0.012239367,0
0,0.010016322,0
0,0.0074988306,0
0,0.0042844117,0
0,0.003848821,0
0,0.0039634705,0
0,0.0047058463,0
0,0.004182279,0
0,0.0044345856,0
0,0.0057992935,0
0,0.00759241,0
0,0.010374129,0
0,0.010346293,0
0,0.009860307,0
0,0.009442985,0
0,0.008905709,0
0,0.009931147,0
0,0.00931415,0
0,0.011454374,0
0,0.010018915,0
0,0.01083532,0
0,0.011053115,0
0,0.010744333,0
0,0.0110863745,0
0,0.012462497,0
0,0.0135778785,0
0,0.012862623,0
0,0.015513629,0
0,0.01939547,0
0,0.017160147,0
0,0.0159702,0
0,0.01222077,0
0,0.012555838,0
0,0.013264656,0
0,0.016056597,0
0,0.01309526,0
0,0.017973661,0
0,0.018617958,0
0,0.02072537,0
0,0.02323699,0
0,0.018380284,0
0,0.017792314,0
0,0.01432991,0
0,0.014113963,0
0,0.015052676,0
0,0.013492316,0
0,0.012325913,0
0,0.011028349,0
0,0.009816587,0
0,0.0073945224,0
0,0.008683771,0
0,0.009438962,0
0,0.009349525,0
0,0.009661317,0
0,0.009527683,0
0,0.009763807,0
0,0.007570982,0
0,0.008108646,0
0,0.009182423,0
0,0.0084735155,0
0,0.0106212795,0
0,0.010692596,0
0,0.010518938,0
0,0.01055184,0
0,0.010720015,0
0,0.012218118,0
0,0.0126390755,0
0,0.013177395,0
0,0.016176939,0
0,0.01561293,0
0,0.016668946,0
0,0.015218914,0
0,0.023472965,0
0,0.07494253,0
0,0.14233834,0
0,0.13882715,0
0,0.10895932,0
0,0.0768666,0
0,0.09323481,0
0,0.09687114,0
0,0.061969668,0
0,0.06141278,0
0,0.053019017,0
0,0.051815033,0
0,0.05292368,0
0,0.057431877,0
0,0.06900194,0
0,0.055221766,0
0,0.059616625,0
0,0.043224365,0
0,0.045914352,0
0,0.04454419,0
0,0.041014224,0
0,0.043664962,0
0,0.049989313,0
0,0.05780381,0
0,0.06433904,0
0,0.0669224,0
0,0.056886673,0
0,0.0509547,0
0,0.05369103,0
0,0.06211534,0
0,0.08094123,0
0,0.09203488,0
0,0.12276545,0
0,0.10697886,0
0,0.14578733,0
0,0.10970819,0
0,0.17612705,0
0,0.14301452,0
0,0.12267202,0
0,0.17024457,0
0,0.18660948,0
0,0.20978558,0
0,0.19553575,0
0,0.16510579,0
0,0.15328208,0
0,0.13417727,0
0,0.13356256,0
0,0.11429551,0
0,0.19410014,0
0,0.26691177,0
0,0.26783487,0
0,0.2588114,0
0,0.27089956,0
0,0.2614771,0
0,0.26992074,0
0,0.36196846,0
0,0.28633285,0
0,0.27142403,0
0,0.28807384,0
0,0.24066067,0
0,0.29341668,0
0,0.40210816,0
0,0.40142673,0
0,0.39519194,0
0,0.408064,0
0,0.4377863,0
0,0.44067472,0
0,0.5082164,0
0,0.59578043,0
0,0.62562716,0
0,0.6250449,0
0,0.61424327,0
0,0.66336226,0
0,0.6792005,0
0,0.7414421,0
0,0.76370883,0
0,0.77656186,0
0,0.71817553,0
0,0.68549395,0
0,0.6790703,0
0,0.62309813,0
0,0.6482864,0
0,0.67985404,0
0,0.68350595,0
0,0.6798296,0
0,0.6499826,0
0,0.65385735,0
0,0.6663986,0
0,0.67037046,0
0,0.68528485,0
0,0.69291615,0
0,0.70643663,0
0,0.68713135,0
0,0.66370106,0
0,0.6519738,0
0,0.631264,0
0,0.62842196,0
0,0.60057336,0
0,0.6031088,0
0,0.58247024,0
0,0.54640067,0
0,0.5021321,0
0,0.40536204,0
0,0.3370508,0
0,0.39720562,0
0,0.37587848,0
0,0.34936607,0
0,0.26822293,0
0,0.36139274,0
0,0.46057287,0
0,0.44718626,0
0,0.45203158,0
0,0.46821275,0
0,0.49189132,0
0,0.5071023,0
0,0.5281371,0
0,0.54708797,0
0,0.5996702,0
0,0.6806268,0
0,0.6252555,0
0,0.5108986,0
0,0.47179407,0
0,0.48726466,0
0,0.47617984,0
0,0.49255073,0
0,0.47868687,0
0,0.4461649,0
0,0.4711327,0
0,0.46507385,0
0,0.4742953,0
0,0.46440196,0
0,0.41664732,0
0,0.30406296,0
0,0.31290248,0
0,0.32164866,0
0,0.32640415,0
0,0.32830006,0
0,0.28036106,0
0,0.22363871,0
0,0.1530518,0
0,0.12099874,0
0,0.12319532,0
0,0.11809057,0
0,0.050559998,0
0,0.047222793,0
0,0.040362716,0
0,0.040130794,0
0,0.040560573,0
0,0.04202783,0
0,0.04228878,0
0,0.041391432,0
0,0.04147485,0
0,0.048345387,0
0,0.046820134,0
0,0.047893703,0
0,0.048176885,0
0,0.049451053,0
0,0.049565196,0
0,0.050228387,0
0,0.049962282,0
0,0.05250013,0
0,0.05251938,0
0,0.053163856,0
0,0.055010438,0
0,0.052075177,0
0,0.05041033,0
0,0.051054686,0
0,0.052196056,0
0,0.058472276,0
0,0.058492303,0
0,0.07251662,0
0,0.08061391,0
0,0.10091078,0
0,0.117105246,0
0,0.123523325,0
0,0.10500485,0
0,0.100845635,0
0,0.08966011,0
0,0.091736555,0
0,0.06767595,0
0,0.04090327,0
0,0.037843525,0
0,0.038383693,0
0,0.038364172,0
0,0.038413376,0
0,0.038805842,0
0,0.03912869,0
0,0.039726645,0
0,0.038526505,0
0,0.03660041,0
0,0.03785771,0
0,0.042196363,0
0,0.044483513,0
0,0.04136324,0
0,0.03791347,0
0,0.037252873,0
0,0.03779602,0
0,0.03488347,0
0,0.031288207,0
0,0.029750645,0
0,0.024563193,0
0,0.024809241,0
0,0.025300175,0
0,0.025547683,0
0,0.025585324,0
0,0.025953382,0
0,0.026163518,0
0,0.026059568,0
0,0.027678728,0
0,0.02598995,0
0,0.029609412,0
0,0.030879974,0
0,0.030895561,0
0,0.030153722,0
0,0.03017512,0
0,0.029839396,0
0,0.028358996,0
0,0.023730487,0
0,0.024664342,0
0,0.024465889,0
0,0.024493814,0
0,0.024089098,0
0,0.023495764,0
0,0.018586278,0
0,0.017941833,0
0,0.01808691,0
0,0.017968982,0
0,0.017834485,0
0,0.017801404,0
0,0.018360227,0
0,0.018346548,0
0,0.017883182,0
0,0.017881364,0
0,0.017860293,0
0,0.018142194,0
0,0.018074036,0
0,0.018187553,0
0,0.018155605,0
0,0.017960846,0
0,0.017297208,0
0,0.02100709,0
0,0.019773573,0
0,0.018039703,0
0,0.017905533,0
0,0.017570436,0
0,0.01729855,0
0,0.01707539,0
0,0.016898602,0
0,0.01586029,0
0,0.015533656,0
0,0.016509324,0
0,0.01960954,0
0,0.019840747,0
0,0.01963526,0
0,0.019562155,0
0,0.019397974,0
0,0.02015841,0
0,0.020177126,0
0,0.02012667,0
0,0.019884229,0
0,0.01969397,0
0,0.01969856,0
0,0.01988095,0
0,0.02019903,0
0,0.022590935,0
0,0.023452908,0
0,0.024045825,0
0,0.02379325,0
0,0.026745647,0
0,0.029498547,0
0,0.031234205,0
0,0.03592193,0
0,0.03590688,0
0,0.034959316,0
0,0.034686863,0
0,0.033957332,0
0,0.03393531,0
0,0.035215795,0
0,0.035199136,0
0,0.034365684,0
0,0.035718113,0
0,0.036839128,0
0,0.03747937,0
0,0.037927926,0
0,0.040846884,0
0,0.041860163,0
0,0.043411046,0
0,0.048934847,0
0,0.056803405,0
0,0.05193174,0
0,0.052163124,0
0,0.052453756,0
0,0.053078145,0
0,0.055194467,0
0,0.07265863,0
0,0.073150516,0
0,0.07221249,0
0,0.07333067,0
0,0.0754872,0
0,0.07460502,0
0,0.07367194,0
0,0.07513106,0
0,0.07650095,0
0,0.10543993,0
0,0.11292252,0
0,0.11847451,0
0,0.1217919,0
0,0.12333253,0
0,0.124118924,0
0,0.12558225,0
0,0.16364971,0
0,0.1331895,0
0,0.2044653,0
0,0.22200826,0
0,0.23874566,0
0,0.2473433,0
0,0.27196884,0
0,0.3908788,0
0,0.4218995,0
0,0.47529632,0
0,0.4935038,0
0,0.6141813,0
0,0.6651155,0
0,0.66367507,0
0,0.7040789,0
0,0.70309114,0
0,0.73106235,0
0,0.73730874,0
0,0.82358634,0
0,0.82988787,0
0,0.84334743,0
0,0.9112411,0
0,0.92013794,0
0,0.9197557,0
0,0.93154734,0
0,0.9312867,0
0,0.9460332,0
0,0.9455962,0
0,0.95874935,0
0,0.96815014,0
0,0.9696446,0
0,0.9671835,0
0,0.9682381,0
0,0.96974415,0
0,0.9778548,0
0,0.98334897,1
0,0.98331225,1
0,0.98457205,1
0,0.98788726,1
0,0.98752654,1
0,0.9881455,1
0,0.9909769,1
0,0.9919642,1
0,0.9925946,1
0,0.9931918,1
0,0.99371487,1
0,0.9941504,1
0,0.993914,1
0,0.99513793,1
0,0.9946307,1
0,0.9949218,1
0,0.99487257,1
0,0.9950242,1
0,0.995072,1
0,0.9951515,1
0,0.99511456,1
0,0.99515307,1
0,0.99527025,1
0,0.99531674,1
0,0.9952251,1
0,0.9953186,1
0,0.9953003,1
0,0.9955268,1
0,0.9954196,1
0,0.99406207,1
0,0.99452955,1
0,0.9941406,1
0,0.99436736,1
0,0.9942294,1
0,0.9942745,1
0,0.99401003,1
0,0.9917892,1
0,0.9903064,1
0,0.9875147,1
0,0.9872999,1
0,0.9862592,1
0,0.98586965,1
0,0.98263836,1
0,0.9720738,1
0,0.9715078,1
0,0.96939427,1
0,0.9690892,1
0,0.9431654,1
0,0.94817233,1
0,0.94782233,1
0,0.9433233,1
0,0.94434524,1
0,0.9358047,0
0,0.9317767,0
0,0.8945013,0
0,0.8990658,0
0,0.88519335,0
0,0.79597616,0
0,0.7865833,0
0,0.7826997,0
0,0.75115407,0
0,0.75299454,0
0,0.6970046,0
0,0.6776855,0
0,0.6037733,0
0,0.5011748,0
0,0.519472,0
0,0.52532035,0
0,0.51562935,0
0,0.5066732,0
0,0.29565498,0
0,0.26078025,0
0,0.27452564,0
0,0.24511138,0
0,0.19170225,0
0,0.1930367,0
0,0.19030419,0
0,0.11847836,0
0,0.11965963,0
0,0.10816133,0
0,0.09122193,0
0,0.079285204,0
0,0.072588295,0
0,0.07258707,0
0,0.06811601,0
0,0.07126787,0
0,0.0722515,0
0,0.07227045,0
0,0.06813675,0
0,0.06912911,0
0,0.06915459,0
0,0.06949791,0
0,0.06900209,0
0,0.06765053,0
0,0.08345902,0
0,0.08605957,0
0,0.0881224,0
0,0.08535114,0
0,0.084251195,0
0,0.08729032,0
0,0.081747174,0
0,0.07157597,0
0,0.07377127,0
0,0.0644466,0
0,0.06369838,0
0,0.06508756,0
0,0.06524077,0
0,0.06692794,0
0,0.07065368,0
0,0.07046157,0
0,0.07413635,0
0,0.07607967,0
0,0.07644254,0
0,0.077210814,0
0,0.074340165,0
0,0.07632789,0
0,0.07261622,0
0,0.07081169,0
0,0.06872195,0
0,0.066931814,0
0,0.06674495,0
0,0.06371349,0
0,0.06455046,0
0,0.067884624,0
0,0.06987125,0
0,0.06641975,0
0,0.06538069,0
0,0.066105574,0
0,0.06367126,0
0,0.06406137,0
0,0.063748926,0
0,0.06467083,0
0,0.06357959,0
0,0.06207174,0
0,0.061110944,0
0,0.05075106,0
0,0.047964096,0
0,0.05098149,0
0,0.051608652,0
0,0.051500022,0
0,0.053671747,0
0,0.07512781,0
0,0.076416284,0
0,0.0702886,0
0,0.06727046,0
0,0.067043096,0
0,0.07741299,0
0,0.0748153,0
0,0.07283121,0
0,0.07060477,0
0,0.06595129,0
0,0.072099954,0
0,0.07625097,0
0,0.05275795,0
0,0.05092576,0
0,0.04325971,0
0,0.04168254,0
0,0.041012257,0
0,0.040979058,0
0,0.043637335,0
0,0.042580068,0
0,0.042595923,0
0,0.04295343,0
0,0.042109996,0
0,0.040527314,0
0,0.033503085,0
0,0.033492476,0
0,0.032720715,0
0,0.03277272,0
0,0.031576782,0
0,0.030564964,0
0,0.029165328,0
0,0.027729064,0
0,0.027806908,0
0,0.0309529,0
0,0.032083333,0
0,0.032401383,0
0,0.032633513,0
0,0.03207305,0
0,0.031576484,0
0,0.031314492,0
0,0.02749142,0
0,0.023869693,0
0,0.023996621,0
0,0.02390942,0
0,0.023532748,0
0,0.023260355,0
0,0.023524463,0
0,0.023466349,0
0,0.023253918,0
0,0.022221148,0
0,0.0225963,0
0,0.022692949,0
0,0.022607714,0
0,0.022213697,0
0,0.021754503,0
0,0.021328688,0
0,0.021006256,0
0,0.020536602,0
0,0.02113089,0
0,0.021336585,0
0,0.021552384,0
0,0.021490484,0
0,0.021635652,0
0,0.023195922,0
0,0.023326635,0
0,0.027463406,0
0,0.027499378,0
0,0.025771022,0
0,0.025587678,0
0,0.025877088,0
0,0.025684565,0
0,0.025617003,0
0,0.026013225,0
0,0.02716291,0
0,0.02771473,0
0,0.027511895,0
0,0.025212586,0
0,0.02472201,0
0,0.02453515,0
0,0.024634123,0
0,0.025465995,0
0,0.024459064,0
0,0.024708569,0
0,0.03162825,0
0,0.030909896,0
0,0.033985645,0
0,0.032922506,0
0,0.027912617,0
0,0.027247548,0
0,0.026528776,0
0,0.026557237,0
0,0.026500404,0
0,0.027020395,0
0,0.02777946,0
0,0.027902126,0
0,0.027683944,0
0,0.027842313,0
0,0.027520418,0
0,0.027409822,0
0,0.027255088,0
0,0.028163433,0
0,0.029452473,0
0,0.030532062,0
0,0.030076653,0
0,0.028635502,0
0,0.027890354,0
0,0.02710703,0
0,0.026619464,0
0,0.026961297,0
0,0.027753383,0
0,0.026642352,0
0,0.032993227,0
0,0.038589895,0
0,0.03811425,0
0,0.037905276,0
0,0.034847736,0
0,0.03203541,0
